	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
50	Streptosporangium sp. 'caverna'	15.9640997370381	-0.0293487572838711	0.172991857150129	-0.169653981218325	0.86528226697695	0.983496204681645	3.66521153846154e-06	3.4625e-06
51	Neobacillus cucumis	8.98137420087705	-0.00544235000202304	0.180360611069042	-0.0301748256992749	0.975927625568541	0.99442302814988	2.18638461538462e-06	2.022e-06
52	Pseudomonas palleroniana	1.00172762060351	-0.86990965872339	0.53985723587857	-1.6113698231861	0.107099140448643	0.587707986783324	4.72676923076923e-07	1.37607142857143e-07
53	Planctomyces sp. SH-PL62	4.21146428983754	0.121737088273523	0.227325699586242	0.535518370756576	0.59229145782479	0.934168687848475	9.28576923076923e-07	1.0225e-06
54	Candidatus Planktophila versatilis	0.575962511917293	0.334466045240522	0.491798549277196	0.680087498696553	0.496449059621867	NA	1.27907692307692e-07	1.68428571428571e-07
55	Serratia plymuthica	18.4954156893239	-0.446553888312995	0.182791067043378	-2.44297435063948	0.0145667725225249	0.319118895373789	7.4055e-06	3.36957142857143e-06
56	Wenzhouxiangella sp. AB-CW3	12.4836000447573	0.416867542487446	0.150881845710723	2.76287409213354	0.00572948632764596	0.195654215540018	2.58488461538462e-06	3.16857142857143e-06
57	Nocardioides daphniae	2.8076848108357	0.226152496122233	0.284674127213439	0.79442588736795	0.426947538532205	0.875091544451618	6.23538461538462e-07	6.75785714285714e-07
58	Tolypothrix sp. PCC 7910	8.11170080795833	-0.0685286328475831	0.168406728158285	-0.406923366999764	0.684064273164651	0.952794499778436	1.89911538461538e-06	1.77585714285714e-06
59	Gynuella sunshinyii	2.48581566091212	0.725092100537662	0.304042150501573	2.38484071810928	0.0170865175183658	0.329100393751241	4.69826923076923e-07	7.43571428571429e-07
60	Actinomyces sp. oral taxon 897	7.93683817258428	0.720481073423463	0.309359144027541	2.32894707440528	0.0198618696736394	0.344954946153173	1.56501923076923e-06	2.42503571428571e-06
61	Pelagibaca abyssi	1.63193172839372	-0.253330349417207	0.317815504383638	-0.797098775619863	0.425393667396726	0.874670299032975	4.07096153846154e-07	3.16571428571429e-07
62	Photorhabdus thracensis	5.80698003731764	0.122970734202318	0.212593793282125	0.578430500269255	0.562973506910049	0.928915476305382	1.35075e-06	1.36542857142857e-06
63	Ktedonosporobacter rubrisoli	5.91075859284317	-0.101998221821116	0.197553030710649	-0.516308058925757	0.605639268518356	0.937259416295566	1.38159615384615e-06	1.25696428571429e-06
64	Pseudomonas fragi	2.94789159011345	-0.816788763812805	0.353286163751963	-2.31197495859549	0.0207790633306776	0.346546958628211	1.87603846153846e-06	4.52214285714286e-07
65	Pseudomonas fluorescens	14520.8507796872	-0.119985396207956	0.0863379357972769	-1.38971814764815	0.164614481858323	0.675441897969285	0.00345527148076923	0.00307496239285714
66	Streptococcus sp. HSISS3	4.11662700448716	-0.894314529603532	0.739816716896993	-1.20883255160082	0.226727183002712	0.73915431568835	1.04886538461538e-06	1.08117857142857e-06
67	Burkholderia cepacia	7.81392190543889	0.0668705830584578	0.193204674882543	0.346112655395688	0.729258052918607	0.967229674901387	2.39462884615385e-05	1.22629285714286e-05
68	Dehalobacter restrictus	3.23013131265429	-0.251106988122794	0.277998626718269	-0.903267009218979	0.366384201365985	0.836504288127057	7.79673076923077e-07	6.85928571428571e-07
69	Roseburia intestinalis	11.997835760664	0.370930933570055	0.253961083428103	1.46058178900101	0.144130246967658	0.652134528356796	2.60878846153846e-06	3.82314285714286e-06
70	Hymenobacter sp. S2-20-2	3.2673075653496	-0.0287809604085128	0.277703742403215	-0.103639080119864	0.91745577318942	0.988661295884718	7.50173076923077e-07	7.45035714285714e-07
71	Mycolicibacterium sp. LJ126	2.01911665066575	-0.80178543730235	0.324574266540788	-2.47026804018548	0.0135011846994108	0.313004529682671	5.34288461538462e-07	2.97714285714286e-07
72	Intestinibaculum porci	5.06170184228852	0.58988281320295	0.352954533909531	1.67127138634278	0.0946680855418312	0.563819240979396	1.01355769230769e-06	1.57242857142857e-06
73	Halomonas sp. GFAJ-1	1.18720371531749	0.0105430410549865	0.578977105181053	0.0182097719592722	0.985471507033588	0.997746599641629	3.05769230769231e-07	3.28428571428571e-07
74	Marivirga tractuosa	9.14344989085612	0.0672875856785155	0.171514508009192	0.392314250610855	0.694826035451419	0.955362595430682	2.11003846153846e-06	2.24117857142857e-06
75	Runella sp. HYN0085	5.72548692938027	-0.0308160200077435	0.213064050229334	-0.144632658463848	0.885000910613828	0.984627540190113	1.33092307692308e-06	1.297e-06
76	Pontibacter actiniarum	3.43380461141275	-0.118662404266336	0.238048672267492	-0.498479588800211	0.618146052200095	0.93929700775333	8.46923076923077e-07	7.52714285714286e-07
77	Vagococcus carniphilus	10.700974681534	0.323998381350747	0.146961261414598	2.20465160840382	0.0274785513102172	0.389010079332878	2.24186538461538e-06	2.81071428571429e-06
78	Thermus aquaticus	5.063460884471	-0.667578269718465	0.362930602032664	-1.83941025082912	0.0658548675214041	0.518029425869688	1.28673076923077e-06	8.83785714285714e-07
79	Neisseria brasiliensis	0.981175735237922	-1.36211001637903	0.841704801885488	-1.61827521160364	0.105603300336283	0.584577305475985	8.38980769230769e-06	1.26857142857143e-07
80	Corynebacterium epidermidicanis	1.85439433775755	-0.11562019239318	0.604861938449731	-0.191151376939861	0.848406996689231	0.980953901543078	6.21307692307692e-07	1.43678571428571e-06
81	Thermus thermophilus	18.3145855667152	-0.148408176517415	0.266530476742841	-0.556815034179392	0.577653810892437	0.929117478273665	5.51855769230769e-06	4.35071428571429e-06
82	Bacterioplanes sanyensis	1.43390785007568	-0.164330089273964	0.366393072634175	-0.448507631687784	0.653786879614628	0.94813167563051	3.43423076923077e-07	2.83035714285714e-07
83	Bacillus sp. N1-1	5.76417268145232	-0.27166283762673	0.222026753822524	-1.22355902137758	0.221118626262526	0.73571603661646	1.43565384615385e-06	1.15632142857143e-06
84	Bartonella apis	2.95126229168867	-0.103345534195059	0.290881339502875	-0.355284166291585	0.722376716199337	0.966443312690845	6.91576923076923e-07	6.70464285714286e-07
85	Aminipila sp. JN-18	4.78368000191159	-0.120763435313387	0.209534258897833	-0.576342197923205	0.564383905693363	0.929089642870884	1.15057692307692e-06	1.5305e-06
86	Tissierellia sp. JN-28	19.8828160655078	0.00495201310133566	0.12004329307204	0.0412518931679413	0.967095084087047	0.993797872976744	4.73307692307692e-06	4.44032142857143e-06
87	Caproiciproducens sp. NJN-50	2.18630428264964	0.144326407776284	0.335043762292327	0.430768824910576	0.666636469528132	0.950116223027598	5.27942307692308e-07	5.4575e-07
88	Prevotella sp. oral taxon 299	447.951821419578	0.874921110823553	0.643311378040833	1.36002741547658	0.173821248439834	0.684321072731993	0.000375868980769231	0.000549208464285714
89	Aequorivita sublithincola	5.92039380588593	0.217743079363068	0.186880114938201	1.16514846662564	0.243958901251026	0.753439269525815	1.31090384615385e-06	1.52125e-06
90	Staphylococcus sp. 17KM0847	7.34945585338431	0.319658836713412	0.214295675317764	1.49167189790187	0.135785179653716	0.640386717795031	1.56403846153846e-06	1.8355e-06
91	Mycoplasma synoviae	3.55940705650187	0.12287086149511	0.252387103777817	0.486834943845926	0.62637530475902	0.941612370687711	8.44961538461538e-07	7.98535714285714e-07
92	Rubrobacter indicoceani	2.3512909721941	0.203966454747401	0.319513279562645	0.638366126837025	0.523235375496555	0.920438048546968	5.27769230769231e-07	5.87178571428571e-07
93	Microbacterium sp. L-031	3.99970250117845	0.0562103322477733	0.243629292719759	0.23072074634486	0.817531755067557	0.976457294863809	8.94057692307692e-07	9.36035714285714e-07
94	Microbacterium sp. ST-M6	6.41707837404855	0.133707023093314	0.16864629499263	0.792825143885651	0.427879704946675	0.875401864163845	1.46075e-06	1.51296428571429e-06
95	Cytophaga hutchinsonii	9.75903372142584	0.20369916928927	0.150411528248549	1.35427896824946	0.175647393433825	0.684810429098815	2.17088461538462e-06	2.465e-06
96	Rhodanobacter denitrificans	6.92856113575696	-0.180793682921174	0.188593173312347	-0.958643835011702	0.337738201714242	0.818920333006199	1.69363461538462e-06	1.44389285714286e-06
97	Serinicoccus profundi	1.67691003736249	-0.0252694050754209	0.328424953764283	-0.0769411848454037	0.938670333867641	0.992789947555977	3.93653846153846e-07	3.88857142857143e-07
98	Caulobacter rhizosphaerae	2.3161442350287	-0.248578108613099	0.331615093537492	-0.749598294701851	0.45349667820009	0.885273160148032	5.76038461538462e-07	4.62178571428571e-07
99	Streptomyces sp. S4.7	6.68722248912693	-0.375603876047035	0.215926374653168	-1.73949975611061	0.0819468950892715	0.538022763078185	1.70194230769231e-06	1.24271428571429e-06
100	Marinomonas mediterranea	2.75707790102067	0.00969119154959971	0.24797151958853	0.0390818734574064	0.968825112812904	0.993797872976744	6.35e-07	6.16e-07
101	Gudongella oleilytica	1.74616847131945	-0.480467676989452	0.486749904114237	-0.987093521597672	0.323596793403098	0.812676155376533	4.49657692307692e-07	7.04321428571429e-07
102	Polaribacter sp. SA4-10	15.8517386018847	-0.185041033575006	0.112113335398312	-1.65048192454181	0.098844407296308	0.573808500501056	3.85807692307692e-06	3.1825e-06
103	Oxynema sp. AP17	7.36500846282667	-0.0414825419662368	0.159794674212805	-0.259599027130234	0.795173086846051	0.97603273863938	1.73211538461538e-06	1.64592857142857e-06
104	Elizabethkingia ursingii	5.3429892844236	0.00582952561097574	0.233193319139783	0.0249986819197052	0.980056014956861	0.996742001296637	1.25571153846154e-06	1.14882142857143e-06
105	Sebaldella termitidis	17.0273325768523	0.0556646757012737	0.109356617078353	0.50901973002137	0.610738394607209	0.937973876442523	3.93480769230769e-06	3.88678571428571e-06
106	Acinetobacter venetianus	7.40102683151127	0.102358651273568	0.178771671129772	0.572566395037307	0.566938318625446	0.929089642870884	1.69842307692308e-06	1.67985714285714e-06
107	Campylobacter sp. RM6914	4.99235553962013	0.239530935949982	0.19759122308529	1.21225493830052	0.225414807352417	0.739021367940496	1.09334615384615e-06	3.36592857142857e-06
108	Sphingomonas lacunae	0.423290106840101	0.0355271479802691	0.646247535404966	0.054974519876515	0.95615876327953	NA	9.48076923076923e-08	1.02571428571429e-07
109	Algoriphagus sp. Y33	5.69925931034415	-0.0396558551477468	0.179774876464849	-0.220586190504215	0.825414654594444	0.976457294863809	1.35815384615385e-06	1.22367857142857e-06
110	Desulfatibacillum aliphaticivorans	14.2024912433321	0.409608158609132	0.12951927073792	3.16252675200718	0.00156406364169643	0.100755356500583	2.963e-06	3.79e-06
111	Lentibacillus amyloliquefaciens	5.32447134883368	0.261110143058042	0.214376689303918	1.21799690025006	0.223225150688374	0.73661383545637	1.18032692307692e-06	1.35467857142857e-06
112	Frondihabitans sp. PAMC 28766	2.10524083576883	0.0772059077398058	0.275273559859676	0.280469754447766	0.779117127078791	0.974426617237369	5.09653846153846e-07	4.88892857142857e-07
113	Leucobacter denitrificans	0.348724864799375	-0.138796053362315	0.690391047119754	-0.201039764263107	0.840667481377356	NA	8.74807692307692e-08	7.15e-08
114	Pseudomonas synxantha	11.8837423719302	0.00349832841759369	0.180345055924318	0.0193979724016486	0.984523627894253	0.997746599641629	4.38028846153846e-06	2.61428571428571e-06
115	Pseudoalteromonas translucida	1.84536274180723	0.082460161861489	0.332562900576354	0.247953580265809	0.804170322953246	0.976457294863809	4.21057692307692e-07	4.13571428571429e-07
116	Pseudoalteromonas paragorgicola	7.50731803269867	0.149976206488203	0.196750315510103	0.762266663203913	0.445900866201212	0.880789118033766	1.66134615384615e-06	1.78767857142857e-06
117	Parageobacillus toebii	4.09259256954075	-0.489013473233279	0.609981851482277	-0.801685283004665	0.422735031052538	0.873771771390844	9.98711538461539e-07	6.35857142857143e-07
118	Rothia dentocariosa	8.58954515329965	-0.700636079843973	0.419803004122684	-1.66896394967011	0.0951245245363443	0.564934602828066	5.46217307692308e-06	3.29328571428571e-05
119	Pimelobacter simplex	1.68181927818545	-0.708092845795828	0.350631848609232	-2.01947669216146	0.0434376974652041	0.465361294208968	4.43596153846154e-07	2.71678571428571e-07
120	Psychrobacter sp. DAB_AL43B	5.57100995865335	0.0275796715884999	0.21095855984183	0.130735020229462	0.895984927951956	0.986231361640258	1.30617307692308e-06	1.32060714285714e-06
121	Desulfosporosinus youngiae	3.28352327376441	0.113209417106929	0.251744818361268	0.449699095472412	0.652927423653396	0.947396722846999	7.56403846153846e-07	7.60321428571429e-07
122	Novosphingobium sp. ABRDHK2	2.26676040576328	-0.544421019597463	0.448159496693604	-1.2147930002913	0.224445051214952	0.738896478669292	6.50192307692308e-07	3.95857142857143e-07
123	Jeotgalibaca dankookensis	5.46038921222804	0.0633875544722955	0.239516695264901	0.26464774992904	0.791280832072438	0.974808775623658	1.26957692307692e-06	1.24339285714286e-06
124	Acetobacter ascendens	1.89514605549036	0.344602370167415	0.302417213661826	1.13949323847935	0.254497486857438	0.763125684421076	4.03538461538462e-07	4.74214285714286e-07
125	Halomonas sp. MCCC 1A13316	1.36002760449903	-0.30886094271605	0.477902100235362	-0.646284966238774	0.518094822227504	0.919477562261781	3.71407692307692e-07	2.815e-07
126	Paracoccus kondratievae	24.3036539828856	-0.155677984465485	0.109368482182994	-1.42342639632693	0.154612584976062	0.664119754728069	5.95057692307692e-06	5.15489285714286e-06
127	Bacillus sp. NSP9.1	4.27011369047116	0.310572853972639	0.232621316148124	1.3351005794107	0.181843429867244	0.690446685838093	9.67946153846154e-07	1.12610714285714e-06
128	Shinella sp. HZN7	6.55578859568998	-0.602517588149961	0.271210657871094	-2.22158521674446	0.0263113498494568	0.386304069271758	1.78803846153846e-06	1.0985e-06
129	Paenibacillus sp. JZ16	2.58123298568352	0.0273919696799521	0.256387886777532	0.10683800246663	0.914917498391449	0.988239642441356	5.97576923076923e-07	6.04107142857143e-07
130	Pelagerythrobacter marensis	1.72305208127265	0.16575796520278	0.357771457495217	0.463306844998935	0.643144440069553	0.946482434940669	3.87865384615385e-07	4.3125e-07
131	Mycolicibacterium tokaiense	3.32581930326254	0.277858162447434	0.238109291358234	1.16693540542859	0.243236456414818	0.753439269525815	7.11423076923077e-07	8.385e-07
132	Bacteriovorax stolpii	4.72155752905864	0.0340633652592035	0.196057218321911	0.173741959366546	0.862068260178396	0.983407013367853	1.08803846153846e-06	1.11692857142857e-06
133	Mycolicibacterium moriokaense	1.159107697538	0.262093656103164	0.408607273166461	0.641431695701586	0.521242245511013	0.920139122882521	2.59057692307692e-07	3.08571428571429e-07
134	Mycolicibacterium parafortuitum	2.82634121588759	-0.215064533915618	0.35762468678712	-0.601369373707799	0.547593992577087	0.920438048546968	6.77153846153846e-07	5.28178571428571e-07
135	Paenibacillus mucilaginosus	16.4648237436767	0.065984476056857	0.125329068396707	0.526489799221954	0.598547937678656	0.936091383255991	3.77576923076923e-06	3.69428571428571e-06
136	Microbacterium sp. Se63.02b	15.4901261210785	-0.168560266166556	0.196055592859715	-0.859757498921071	0.389922731886959	0.853703748887253	3.63319230769231e-06	3.11542857142857e-06
137	Flavobacterium sp. I3-2	13.1233099505314	0.259978862037935	0.162051314891622	1.60429961467332	0.108648026009426	0.592058705551952	2.87067307692308e-06	3.39107142857143e-06
138	Thermodesulfobium acidiphilum	4.5561352113561	0.050953374060314	0.204991169319599	0.248563751450549	0.803698250725516	0.976457294863809	1.07330769230769e-06	1.101e-06
139	Bacillus sp. V3	6.72745093277746	-0.236595920647782	0.234829730928177	-1.0075211503783	0.313684399049637	0.807621473661164	1.68469230769231e-06	1.37689285714286e-06
140	Intrasporangium calvum	1.56734446820674	0.544150065878072	0.427725363759301	1.27219499235563	0.203303846424203	0.721050975317841	3.00153846153846e-07	4.08642857142857e-07
141	Halobacillus litoralis	7.80308506671717	-0.323586542296132	0.187825453232746	-1.72280453328738	0.084923878722267	0.542610977322804	1.99007692307692e-06	1.47017857142857e-06
142	Micromonospora sp. B006	4.23175401357408	0.17853425808803	0.233149326120783	0.765750693165379	0.443824657552688	0.879298243540293	9.46826923076923e-07	1.04853571428571e-06
143	Olsenella timonensis	3.30511353594539	0.664073841404589	0.598546125597855	1.10947813878384	0.267223970136759	0.768584523406545	3.90426923076923e-06	5.03296428571429e-06
144	Flammeovirga sp. MY04	33.3069003840712	0.081207440866539	0.0930602261483256	0.872633177756361	0.382863050574433	0.84979791726095	7.62865384615385e-06	7.77714285714286e-06
145	Ammonifex degensii	3.36246765425443	0.321325695220434	0.226563112315795	1.4182613044817	0.156114489583355	0.664119754728069	7.4375e-07	9.41964285714286e-07
146	Rickettsiales endosymbiont of Stachyamoeba lipophora	5.18035649162499	0.100418086579256	0.200095678026905	0.501850352638571	0.615772790697943	0.938514983168699	1.21048076923077e-06	1.15360714285714e-06
147	Melaminivora sp. SC2-9	3.02610832648717	-0.412057486831227	0.359212151894662	-1.14711455238313	0.251334280209149	0.76199367257171	2.97478846153846e-06	5.74142857142857e-07
148	Thalassolituus oleivorans	1.51065182600087	0.172430513002299	0.332694912124412	0.518284189864071	0.60426000213785	0.937239223598492	3.43596153846154e-07	4.1e-07
149	Clostridium chauvoei	18.9439551669888	0.0255304252420363	0.145028939984547	0.176036763729753	0.860265060140459	0.983407013367853	4.51192307692308e-06	4.23214285714286e-06
150	Sphingobium sp. KCTC 72723	0.736832217135146	0.0758128050349238	0.618316793361481	0.12261158980135	0.902414676363933	NA	1.83769230769231e-07	1.72714285714286e-07
151	Murdochiella vaginalis	5.17624313304928	1.27133820667638	0.716819842640221	1.77358121392641	0.0761324473602665	0.530073871010587	8.52576923076923e-07	4.47789285714286e-06
152	Synechococcus lividus	0.507917428545511	-0.53705681364453	0.635451653884767	-0.845157629791801	0.398022835353832	NA	1.52076923076923e-07	8.60357142857143e-08
153	Bacillus sp. KH172YL63	8.44098585454843	-0.0654334034446516	0.245132620997272	-0.266930623833128	0.789522577436131	0.974808775623658	2.10223076923077e-06	1.83807142857143e-06
154	Anaeromyxobacter sp. Fw109-5	3.62144604868693	-0.614288250201972	0.251718091270804	-2.44038180609398	0.0146717461592835	0.319118895373789	9.86769230769231e-07	6.07142857142857e-07
155	Ensifer sojae	1.58684368031662	-0.0571376869525682	0.42055248481303	-0.135863391647705	0.891929276298744	0.984907934745383	4.16288461538462e-07	3.52e-07
156	Ezakiella massiliensis	15.1648966156541	0.425717517562696	0.338072998470367	1.25924732081202	0.207941014252035	0.726786919799296	3.14532692307692e-06	4.39917857142857e-06
157	Kitasatospora albolonga	6.35654482238283	-0.296860865020497	0.223716367568637	-1.32695192688313	0.18452458552851	0.694923439091719	1.60817307692308e-06	1.23514285714286e-06
158	Paludibaculum fermentans	2.1711158610472	0.0805059275453151	0.316703827977492	0.254199414195387	0.799341503148902	0.976457294863809	4.84673076923077e-07	5.05571428571429e-07
159	Curvibacter sp. AEP1-3	3.1494310885091	0.364609051751593	0.327611426541838	1.11293142489042	0.265737882376215	0.768584523406545	7.11461538461538e-07	9.32178571428571e-07
160	Mesorhizobium huakuii	11.714278934617	-0.236443253795205	0.185798791694075	-1.27257691850073	0.203168213399099	0.721050975317841	2.87230769230769e-06	2.35475e-06
161	Streptomyces antimycoticus	6.26801020146548	-0.840844588176163	0.301132073942583	-2.79227840849822	0.00523383020847731	0.186280125870735	1.66638461538462e-06	8.4725e-07
