	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
20	Actinomadura sp. WMMB 499	0.495623074445988	0.614572737948521	1.06707300261649	0.575942542301765	0.564654019089756	NA	8.92730769230769e-07	3.13939285714286e-07
21	Polaribacter sp. MED152	2.03936460569785	0.966442774870444	0.55105650959346	1.753799761087	0.0794648240298208	0.41939768237961	2.92226153846154e-06	1.46266428571429e-06
22	Chitinibacter fontanus	0.0791285423774147	-0.412626872580167	2.19073956074966	-0.188350491301197	0.85060190723145	NA	1.04889807692308e-06	2.65714285714286e-08
23	Candidatus Methylopumilus universalis	0.508659751397098	0.419385054441181	0.593816194269339	0.706253986483499	0.480030202692295	NA	6.0625e-07	3.63671428571429e-07
24	Candidatus Kinetoplastibacterium sorsogonicusi	0.903306294627973	-0.0906556457421807	0.556550980856079	-0.162888304684569	0.870606379353985	NA	1.38628269230769e-06	2.97716428571429e-06
25	Xanthomonas citri	0.900439322842314	0.624565605304874	0.793170326427404	0.787429363524026	0.431030563230133	NA	1.65478846153846e-06	7.23232142857143e-07
26	Xanthomonas oryzae	0.979157915889246	-0.11399425006474	0.704527946790491	-0.161802311156067	0.871461532987794	NA	1.416375e-06	8.25464285714286e-07
27	Pedobacter sp. eg	1.24015494481632	0.360099339770061	0.49683719863429	0.724783371212754	0.468584938789531	NA	1.72928269230769e-06	9.36964642857143e-07
28	Campylobacter insulaenigrae	2.15670720427436	0.670821396671154	0.47791699656542	1.40363578088257	0.160427334573234	0.575732015906574	2.28737115384615e-06	2.07413214285714e-06
29	Xanthomonas translucens	0.709350817298411	-0.83315635420349	0.866005108465104	-0.962068636846918	0.336015127255612	NA	1.13421153846154e-06	6.15635714285714e-07
30	Arsenophonus endosymbiont of Aphis craccivora	1.13237881802842	0.316386035870227	0.744541312537572	0.424940873719833	0.670879777378677	NA	2.15944038461538e-06	2.18655714285714e-06
31	Maridesulfovibrio hydrothermalis	1.12682754290608	1.18782446087961	0.821004986187513	1.44679323617203	0.147954841727522	NA	5.21651923076923e-07	7.41592142857143e-06
32	Iodobacter sp. H11R3	0.485359167176242	0.968044684004022	0.889820928518312	1.08790954784123	0.27663504068903	NA	5.10173076923077e-07	2.30178571428571e-07
33	Jeotgalibaca ciconiae	17.2295100781142	0.0175156874351757	0.579828639185516	0.0302083861531572	0.975900860401983	0.98891287187401	4.18024596153846e-05	1.22565071428571e-05
34	Pseudomonas sp. ACM7	0.550400194231397	-0.230505187720901	0.735181221783721	-0.313535194984498	0.7538740859031	NA	1.54789807692308e-06	5.90707142857143e-07
35	Monaibacterium sp. ALG8	0.173407128045624	-1.07754972218222	2.40637121876807	-0.447790313388914	0.654304534902339	NA	4.18288461538462e-07	1.81428571428571e-09
36	Microvirgula aerodenitrificans	0.481263968341752	-0.897414868030278	0.854987493701969	-1.04962338588674	0.293891300705718	NA	1.50997884615385e-06	3.65089285714286e-07
37	Pseudomonas asturiensis	0.362288477690446	0.321782322520485	1.1640628669793	0.276430364414507	0.782217537513795	NA	6.00134615384615e-07	1.12314285714286e-07
38	Streptomyces sp. M56	3.99331853287408	0.484143839612815	0.589097690177445	0.821839650172424	0.411168164007604	0.782763378937154	9.66821153846154e-06	3.98771428571429e-06
39	Erythrobacter sp. HL-111	0.487100146078172	2.17443876732537	1.18234993406631	1.83908224179207	0.0659030905385269	NA	1.17703846153846e-06	3.16785714285714e-07
40	Gordonia sp. KTR9	0.0884391538811086	0.580386553776505	2.00345501188366	0.289692830801738	0.772051241453345	NA	7.65e-08	4.05357142857143e-08
41	Sulfitobacter pseudonitzschiae	0.524046513563424	-0.546363259354253	1.00623283269592	-0.542978962324679	0.587144287304651	NA	4.80711538461538e-07	3.69182142857143e-07
42	Tamlana carrageenivorans	1.08573053628162	-0.0128562414371156	0.563442942995638	-0.0228172907247063	0.981796015611402	NA	1.53901538461538e-06	1.44276785714286e-06
43	Paenibacillus sp. FSL P4-0081	0.28082025245347	-0.133904183103825	1.15451803881227	-0.11598275522969	0.907666208883705	NA	2.88540384615385e-07	1.85196428571429e-07
44	Dokdonia sp. MED134	0.177166042346001	-0.134215544558739	1.72352319191242	-0.0778727812822835	0.937929251034867	NA	6.03711538461538e-07	6.70571428571429e-07
45	Basilea psittacipulmonis	0.216174167292697	0.202964305952152	1.06088669780921	0.191315723320204	0.84827824318111	NA	8.60769230769231e-08	2.41139285714286e-07
46	Streptomyces sp. CFMR 7	0.293721669137485	0.237191102399396	1.66240809003563	0.142679227694514	0.886543522750622	NA	2.93246153846154e-07	5.3e-08
47	Acinetobacter sp. WCHA45	2.2757494108065	1.27592129829577	0.527517756577362	2.41872672983408	0.0155749358906406	0.190918568982046	2.19831538461538e-06	1.2614e-05
48	Streptomyces sp. fd1-xmd	0.326402181473898	0.147988178784587	1.13720622899046	0.130133106038261	0.896461117985988	NA	3.67807692307692e-07	1.62428571428571e-07
49	Paenalcaligenes hominis	0.193890507953654	0.316726591195424	1.06515117589276	0.297353651165956	0.766196525154458	NA	2.48807692307692e-07	2.37821428571429e-07
50	Streptosporangium sp. 'caverna'	0.241969903714236	0.346836611178035	0.957192231415766	0.36234791695398	0.717092054922337	NA	1.07607884615385e-06	2.62146428571429e-07
51	Neobacillus cucumis	2.94247903337281	0.0999967893320419	0.4864465709202	0.205565822250284	0.837130077198494	0.969207986143288	3.44948076923077e-06	2.15486821428571e-06
52	Pseudomonas palleroniana	0.532867787981334	-0.635747468897711	1.02450238464355	-0.620542693142584	0.534900555301374	NA	9.31173076923077e-07	2.31714285714286e-07
53	Planctomyces sp. SH-PL62	0.398567614360687	-0.124043891498483	1.12439443089794	-0.110320620673496	0.912155104146597	NA	7.90288461538462e-07	7.15928571428571e-08
54	Candidatus Planktophila versatilis	0.324348815648351	-0.549308343306365	1.80500140323336	-0.304325715383029	0.760879755633178	NA	6.32615384615385e-07	2.02857142857143e-07
55	Serratia plymuthica	4.78737216748046	-1.35262549455591	0.802968036286509	-1.68453217740946	0.0920788662602079	0.437374614735987	2.33963461538462e-05	1.42532142857143e-06
56	Wenzhouxiangella sp. AB-CW3	0.363309106145697	-1.08023744008414	1.09704123168895	-0.984682625302114	0.32477998979044	NA	8.04192307692308e-07	1.52785714285714e-07
57	Nocardioides daphniae	0.872880462229221	-1.46820552807787	1.0413759866124	-1.40987073540456	0.158577855248276	NA	1.08282692307692e-06	2.99585714285714e-07
58	Tolypothrix sp. PCC 7910	1.45888401069951	-0.800331237754602	0.54630089602111	-1.46500077811272	0.142920705461512	0.553256961854308	3.42209615384615e-06	1.16206428571429e-06
59	Gynuella sunshinyii	0.363416163219279	0.246359121575469	1.10460381771283	0.223029395358758	0.823512628459474	NA	1.11605769230769e-07	3.04785714285714e-07
60	Actinomyces sp. oral taxon 897	1.56396935299242	-0.979087862544975	0.824165162922949	-1.18797530712483	0.234843138258488	0.64888661295837	1.94111538461538e-06	1.75541785714286e-06
61	Pelagibaca abyssi	0.358993424082092	-0.790507334071838	1.18983645308068	-0.664383186466582	0.506445091240667	NA	6.48175e-07	2.12055357142857e-06
62	Photorhabdus thracensis	1.06475599390448	0.87627894087715	0.518313253106151	1.69063579915385	0.09090638295729	NA	2.21761538461538e-06	2.08921785714286e-06
63	Ktedonosporobacter rubrisoli	0.226902472534795	0.010694963758071	1.05018104529275	0.0101839238158118	0.991874544870826	NA	6.16336538461538e-07	4.40242857142857e-07
64	Pseudomonas fragi	4.5235286573516	-0.0278037370460037	0.837180406602567	-0.0332111655107128	0.97350619424524	0.988852713988238	8.84449615384615e-06	0.000180513403928571
65	Pseudomonas fluorescens	24.5389526714149	-0.398743414576436	0.495822976361263	-0.804205197392681	0.421278477664287	0.787049269972611	0.000152871901923077	5.05480357142857e-05
66	Streptococcus sp. HSISS3	18.0770900912094	-1.55539463161962	0.984514397176846	-1.57985971163023	0.114138997419792	0.498997335372033	2.85537307692308e-05	2.48402857142857e-05
67	Burkholderia cepacia	3.9679916335989	-0.365755060347404	0.742301057246646	-0.492731428544731	0.622202367689796	0.903675982803508	6.12185961538462e-05	7.54602857142857e-06
68	Dehalobacter restrictus	0.286340549047743	-0.193738271170745	1.1491746229484	-0.168589061489783	0.86611988506968	NA	1.39509615384615e-07	1.19410714285714e-07
69	Roseburia intestinalis	2.03886823072803	-0.0680889830610395	0.749973180060765	-0.0907885573395074	0.927660602420459	0.978237813425654	2.70511538461538e-06	7.20373571428571e-06
70	Hymenobacter sp. S2-20-2	0.171483545770247	-0.600237230435719	1.95480589838918	-0.307057202421137	0.758799832589055	NA	1.28879038461538e-06	2.78214285714286e-08
71	Mycolicibacterium sp. LJ126	0.117422242164834	0.062071075030469	1.87068630422125	0.0331809106050567	0.973530320870195	NA	3.95596153846154e-07	2.30642857142857e-07
72	Intestinibaculum porci	2.31105070350099	-0.465710308265326	0.682092413067121	-0.682767172517279	0.494753976195587	0.842618626329872	2.53073076923077e-06	1.89064642857143e-06
73	Halomonas sp. GFAJ-1	0.188046849637803	-0.975085232462354	1.44755943088008	-0.673606355401607	0.500561611566104	NA	2.11567307692308e-07	4.875e-08
74	Marivirga tractuosa	2.36591355431278	-0.40321341016385	0.542062177944468	-0.743850846950544	0.456966714770877	0.819091281193081	4.09209038461538e-06	1.53053571428571e-06
75	Runella sp. HYN0085	0.959633785334754	-0.527512207343946	0.645869823340725	-0.816746948503367	0.414073055409498	NA	2.38233269230769e-06	1.72439285714286e-06
76	Pontibacter actiniarum	0.423030262195043	0.136109507318648	0.966331125999782	0.140851829829891	0.887986996885305	NA	1.61814230769231e-06	6.54196428571429e-07
77	Vagococcus carniphilus	23.0554658822864	-0.315324876970678	0.656456045555103	-0.480344234935085	0.630982639824719	0.90533199164087	3.04243846153846e-05	9.91805714285714e-06
78	Thermus aquaticus	0.425508557662133	0.733435065054148	1.36242199342729	0.538331786034316	0.590348010652116	NA	4.01923076923077e-07	3.6025e-07
79	Neisseria brasiliensis	0.48768629969189	-0.794580339569066	1.46827610788956	-0.541165476506434	0.588393530925279	NA	8.35615384615385e-07	1.52714285714286e-07
80	Corynebacterium epidermidicanis	0.755751695934983	0.0109322581850245	1.03007483968467	0.0106130717534768	0.991532152871401	NA	4.64019230769231e-07	4.34664642857143e-07
81	Thermus thermophilus	15.6482642706561	-0.192366952216414	0.863544205803619	-0.222764452501185	0.823718835619806	0.960805899520234	2.39421923076923e-05	9.491775e-06
82	Bacterioplanes sanyensis	0.231686124257998	0.196187506934738	1.67557637807282	0.117086579580684	0.906791444525883	NA	9.89807692307692e-08	3.84928571428571e-07
83	Bacillus sp. N1-1	1.17090325379789	0.167819437903248	0.895984991993188	0.187301617106243	0.851424155157247	NA	1.04316153846154e-06	7.26857142857143e-07
84	Bartonella apis	1.15972108292021	-0.0866695166802313	0.65936083164911	-0.131444745456694	0.89542349394393	NA	1.41824615384615e-06	7.09875e-07
85	Aminipila sp. JN-18	2.3193903968017	0.573882594659802	0.639851841055415	0.896899184838167	0.369772715123295	0.752214302713341	5.48036538461538e-06	2.41265e-06
86	Tissierellia sp. JN-28	4.10468472408806	-0.253774804545433	0.463798492016524	-0.54716608379225	0.584264634872872	0.88505158691237	5.66557692307692e-06	2.69095714285714e-06
87	Caproiciproducens sp. NJN-50	0.330046074050277	-0.00497506745922162	0.785636967863354	-0.00633252718841884	0.994947408094433	NA	1.49788653846154e-06	2.69825357142857e-07
88	Prevotella sp. oral taxon 299	437.225081063822	0.461539985375669	0.519616451017741	0.888232049758392	0.374415942203472	0.756798181049572	0.00375100705769231	0.00319499345714286
89	Aequorivita sublithincola	1.80343734325745	0.983868883562033	0.631195672915077	1.55873832122168	0.119058327821611	0.512949711703087	1.488775e-06	1.22962896428571e-05
90	Staphylococcus sp. 17KM0847	29.4622934932055	1.10475034112044	0.641376620307792	1.72246743354985	0.0849848772747814	0.426422617956173	1.16461346153846e-05	1.02309642857143e-05
91	Mycoplasma synoviae	1.73662884341124	-0.99857816157442	0.572437406732248	-1.74443205463247	0.081083779611506	0.421430756761017	2.14421153846154e-06	4.69457142857143e-07
92	Rubrobacter indicoceani	0.166489749270419	0.866714785735151	1.86728449515061	0.464157865598968	0.642534646121439	NA	2.38307692307692e-07	4.22142857142857e-07
93	Microbacterium sp. L-031	0.424274877884667	-0.936992871093687	1.52381752530676	-0.614898342834757	0.538621857299794	NA	1.15411538461538e-06	1.20350357142857e-07
94	Microbacterium sp. ST-M6	0.823258627577232	0.856784802762952	0.833092430459917	1.02843906802749	0.303743339070061	NA	8.44788461538462e-07	9.73571428571429e-07
95	Cytophaga hutchinsonii	2.60429807289976	-0.20261614851872	0.457140207801086	-0.443225393568714	0.657602713175223	0.913188073435469	4.52156153846154e-06	2.22447892857143e-06
96	Rhodanobacter denitrificans	0.59675607142995	-1.14363211991387	0.992368089742759	-1.15242734196575	0.249145510842238	NA	1.431725e-06	1.62571428571429e-07
97	Serinicoccus profundi	0.262880446678601	0.382145147020778	1.64002169778021	0.233012250714741	0.815751892885105	NA	1.88461538461538e-07	3.62803571428571e-07
98	Caulobacter rhizosphaerae	2.73139466756887	-0.813099502445769	0.94416922013355	-0.861179844785407	0.389138998995596	0.768569748536001	7.74023076923077e-06	2.52871428571429e-06
99	Streptomyces sp. S4.7	0.260649482099328	-0.22761957718575	1.01000797402787	-0.225364138738443	0.821696007209073	NA	3.57615384615385e-07	1.49492857142857e-07
100	Marinomonas mediterranea	0.444164416365728	0.63864910115349	0.821929515336531	0.777012005575687	0.437151687237629	NA	4.77882692307692e-07	3.53518214285714e-07
101	Gudongella oleilytica	1.37819729599655	-0.221559185762077	1.00069008113662	-0.221406397383716	0.824776011640791	0.960805899520234	1.23340269230769e-05	1.40824285714286e-06
102	Polaribacter sp. SA4-10	1.93680099158481	0.00814947666617087	0.350850175516574	0.0232277970337965	0.98146856575942	0.991909720714308	3.66486346153846e-06	1.73819321428571e-06
103	Oxynema sp. AP17	0.874266944326729	-0.22702628376895	0.733296944934505	-0.309596658403134	0.756867697734278	NA	1.78084423076923e-06	5.12014285714286e-07
104	Elizabethkingia ursingii	1.14865786475786	1.44602353164121	0.721890985979273	2.00310512213921	0.0451660063283104	NA	1.46826923076923e-06	1.17403964285714e-06
105	Sebaldella termitidis	2.98018651734094	-0.433149307118413	0.422854475182712	-1.02434603992603	0.305671859149347	0.690362488055029	4.22694230769231e-06	2.31940392857143e-06
106	Acinetobacter venetianus	1.17503614905949	-1.31653384051344	0.715692863199096	-1.83952349982733	0.0658382247100216	NA	1.006e-06	7.69678571428571e-06
107	Campylobacter sp. RM6914	1.22703215268544	0.561245460881347	0.772072349737015	0.726933766081016	0.467266531103084	NA	2.23794615384615e-06	2.95111182142857e-05
108	Sphingomonas lacunae	0.463750603532826	0.176141323697534	1.58275474833703	0.111287818837759	0.911388114561436	NA	1.25540384615385e-06	4.56796428571429e-07
109	Algoriphagus sp. Y33	0.763719911523302	1.37212066611111	0.735254178883992	1.86618547098065	0.0620154210894491	NA	1.19376730769231e-06	1.01260714285714e-06
110	Desulfatibacillum aliphaticivorans	0.581461528332651	0.0599853046519332	0.893410681599101	0.0671419156804421	0.94646872527395	NA	4.24625e-07	6.3085e-07
111	Lentibacillus amyloliquefaciens	0.791071914675051	-1.07460364992754	0.807089836172333	-1.33145481675733	0.183039402704848	NA	2.10015384615385e-06	4.82510714285714e-07
112	Frondihabitans sp. PAMC 28766	0.257086431583623	0.667858027373361	1.37998946748615	0.483958785997085	0.628415118803135	NA	9.32173076923077e-07	2.22468214285714e-07
113	Leucobacter denitrificans	0.466089863161676	0.0596492870884966	1.38144392916256	0.0431789418515569	0.965558891398365	NA	4.22711538461538e-07	5.18107142857143e-07
114	Pseudomonas synxantha	6.56991606642901	0.716699549815512	0.660782731151536	1.08462209441601	0.278089065207139	0.678443819078715	1.8588925e-05	6.61885714285714e-06
115	Pseudoalteromonas translucida	0.881843286341623	-0.13313272838064	0.88411243244895	-0.150583481799785	0.880304292410227	NA	9.17334615384615e-06	8.38285714285714e-07
116	Pseudoalteromonas paragorgicola	1.01928578166052	-0.422850413692721	1.23257031262192	-0.34306392857478	0.731550367011563	NA	1.03324423076923e-06	7.64285714285714e-07
117	Parageobacillus toebii	0.894479910561884	-2.35521163159016	2.00449832129487	-1.17496313494976	0.240009464893536	NA	4.66888461538461e-06	3.64042857142857e-06
118	Rothia dentocariosa	7.65704126345277	0.836511677056096	0.492286212629584	1.69923848280821	0.08927425823959	0.430510382373658	6.84307230769231e-05	7.90796785714286e-05
119	Pimelobacter simplex	0.34797718540934	0.631523258856892	1.37712299291543	0.45858159518485	0.646534655804267	NA	5.4575e-07	1.32982142857143e-07
120	Psychrobacter sp. DAB_AL43B	0.616790133424233	-0.585087206964858	0.817993450675999	-0.715271261012341	0.474441443200031	NA	8.63594230769231e-07	8.78386071428571e-07
121	Desulfosporosinus youngiae	1.23414656892387	-0.0443836593555975	0.660254712351126	-0.0672220258717277	0.946404950672385	NA	1.33751923076923e-06	7.1545e-07
122	Novosphingobium sp. ABRDHK2	1.69247956931915	-0.235257859336584	0.77732655863131	-0.302649969596842	0.762156629012745	0.94086356939988	2.103675e-06	1.30051071428571e-06
123	Jeotgalibaca dankookensis	4.97629718394518	-0.639311825435156	0.664404336749476	-0.962233071148989	0.335932540227357	0.724750413182699	1.23984961538462e-05	3.09366428571429e-06
124	Acetobacter ascendens	0.450789952692284	-0.0765501476072693	0.748844794378243	-0.102224316950521	0.918578626723163	NA	5.99096153846154e-07	6.56321428571429e-07
125	Halomonas sp. MCCC 1A13316	0.0778101165248601	-0.120781773886934	1.96761953242873	-0.0613847199096702	0.951052821155702	NA	9.38846153846154e-08	1.65785714285714e-07
126	Paracoccus kondratievae	0.393929161363857	-1.06005560497482	1.43994609110353	-0.736177285749927	0.46162281360952	NA	9.84442307692308e-07	4.38967857142857e-07
127	Bacillus sp. NSP9.1	0.649779402283974	1.1816253786975	0.71376955152748	1.65547182023778	0.0978288280038383	NA	4.78576923076923e-07	5.70357142857143e-07
128	Shinella sp. HZN7	1.93495136302146	-0.808991989317613	0.775352172674056	-1.04338649948905	0.296769323668594	0.686208032825198	2.71339230769231e-06	5.33868214285714e-07
129	Paenibacillus sp. JZ16	0.718475891544873	-1.32116331628077	1.05300208634887	-1.25466353144818	0.209600929775324	NA	1.54192307692308e-06	1.33707142857143e-07
130	Pelagerythrobacter marensis	0.310604994686023	0.329776440405604	1.60804188457368	0.205079509165293	0.837510005503422	NA	2.55017307692308e-07	9.39642857142857e-08
131	Mycolicibacterium tokaiense	0.496659520082546	0.382085898045754	0.881464443065486	0.433467170515655	0.664675411250685	NA	4.40028846153846e-07	5.95767857142857e-07
132	Bacteriovorax stolpii	1.45413475789948	-1.15966341829834	0.709351824003218	-1.63482122559972	0.102086529853112	0.465142462160464	2.44692307692308e-06	4.35439642857143e-07
133	Mycolicibacterium moriokaense	0.32552697101383	0.653257369074019	1.4361018610202	0.454882335860181	0.649193891553078	NA	8.35109615384615e-07	6.50892857142857e-07
134	Mycolicibacterium parafortuitum	0.537596168182927	0.522447848938711	0.779584596867951	0.670161841367429	0.502754626075724	NA	1.51421153846154e-06	8.21017857142857e-07
135	Paenibacillus mucilaginosus	0.748940072377974	-0.902758297855763	0.864810240221787	-1.04388021310229	0.296540813896459	NA	9.58015384615385e-07	3.01375e-07
136	Microbacterium sp. Se63.02b	0.409278199857703	0.0790055797432738	1.08342553298194	0.0729220212540354	0.941868170166913	NA	6.51288461538462e-07	1.77571428571429e-07
137	Flavobacterium sp. I3-2	1.96557722263545	0.209641971173262	0.484053716287574	0.433096501729395	0.664944664119926	0.914087218918751	2.90584230769231e-06	1.83992142857143e-06
138	Thermodesulfobium acidiphilum	0.747012858307022	-0.337263732823873	0.66042249192261	-0.510678750267934	0.609576022713023	NA	1.35515384615385e-06	3.75818214285714e-07
139	Bacillus sp. V3	2.27176374501299	0.253161845135349	0.688947251945856	0.367461869425157	0.713274529203449	0.927598634829947	5.26828846153846e-06	1.27081428571429e-06
140	Intrasporangium calvum	0.4438324231687	-0.118147780161249	0.868130185722436	-0.13609454216009	0.891746542110699	NA	6.19732692307692e-07	6.05789285714286e-07
141	Halobacillus litoralis	2.48310118410705	0.132808353218725	0.657778003226292	0.201904521840685	0.839991366961622	0.970391323513298	3.45348076923077e-06	1.36705357142857e-06
142	Micromonospora sp. B006	0.15653494496631	-0.824281700972424	1.65466558843555	-0.498156066538956	0.618374045499679	NA	3.33040384615385e-07	1.16357142857143e-08
143	Olsenella timonensis	8.74854101974464	4.41462325344513	1.20056417418638	3.67712392920345	0.000235878459517845	0.00974280593660664	3.22478461538462e-06	9.46682142857143e-06
144	Flammeovirga sp. MY04	3.7859635568464	0.588096755506118	0.457667497106025	1.28498693751433	0.198796848712767	0.625001197563777	3.10488076923077e-06	3.10179285714286e-06
145	Ammonifex degensii	0.470447953275782	-0.920399479680547	0.844269235243888	-1.09017294632875	0.275636968121694	NA	1.17198076923077e-06	1.17107142857143e-07
146	Rickettsiales endosymbiont of Stachyamoeba lipophora	0.851006956421225	0.429391643148148	0.53972344709551	0.79557715244519	0.426277850752991	NA	1.50917307692308e-06	5.42493214285714e-07
147	Melaminivora sp. SC2-9	1.27316632753516	0.51940254923262	0.86696477271695	0.59910456062117	0.549103160621956	0.870156837203607	2.04482692307692e-06	6.99707142857143e-07
148	Thalassolituus oleivorans	0.249179354606584	-0.606005840828344	1.45822287986816	-0.41557833798571	0.677718580523288	NA	2.32142307692308e-07	7.0875e-08
149	Clostridium chauvoei	6.40608793847444	-1.2153667049391	0.516620690604291	-2.3525319969618	0.0186460854750956	0.213419050618565	1.17498826923077e-05	1.99578607142857e-06
150	Sphingobium sp. KCTC 72723	0.47998425820566	-0.289720912848198	1.31393522627075	-0.22049862661076	0.825482841865625	NA	1.00394230769231e-06	2.69107142857143e-07
151	Murdochiella vaginalis	8.33977736672724	1.75137511354817	1.186863087231	1.47563365344372	0.140042265662853	0.549752695783929	5.65867307692308e-06	3.82692857142857e-06
152	Synechococcus lividus	0.244301890749176	0.154410522399884	1.68931019255728	0.0914044815926535	0.927171200862675	NA	2.17644230769231e-07	4.83207142857143e-07
153	Bacillus sp. KH172YL63	1.23722990584161	-1.44396955132725	0.729131705792115	-1.98039605170996	0.047659043269955	NA	1.65259615384615e-06	5.18836071428571e-07
154	Anaeromyxobacter sp. Fw109-5	0.236681005349457	-0.135224355026389	1.13143097846393	-0.119516221139688	0.904866389534933	NA	3.36942307692308e-07	1.52725e-07
155	Ensifer sojae	0.32544820074896	-0.137840964099439	1.40953531720164	-0.0977917774867074	0.922097636703131	NA	6.09038461538462e-07	2.545e-07
156	Ezakiella massiliensis	50.5092157660166	0.880896653179888	0.832846910332512	1.05769336747397	0.290195260027823	0.68437479576218	9.96825346153846e-05	4.48374714285714e-05
157	Kitasatospora albolonga	0.470300829257154	-0.270315289019109	0.905041642321211	-0.29867718387611	0.765186367468301	NA	1.335325e-06	4.17135714285714e-07
158	Paludibaculum fermentans	0.378180985386301	-0.335290728008803	1.11329016584151	-0.301171013897678	0.7632840918393	NA	3.39911538461538e-07	3.17714285714286e-07
159	Curvibacter sp. AEP1-3	0.431680650358562	-0.428512674402433	0.882318802538774	-0.485666488314015	0.62720364734668	NA	1.12173846153846e-06	1.1325e-06
160	Mesorhizobium huakuii	0.35812372227556	-1.1052608194299	1.35219330895546	-0.817383736563291	0.41370916685966	NA	6.49788461538462e-07	2.225e-07
161	Streptomyces antimycoticus	0.255552113838406	-0.853662687423357	1.30329675571044	-0.655002541580037	0.512466117687767	NA	8.35421153846154e-07	4.45e-08
162	Akkermansia glycaniphila	0.1083290885838	-0.416863138415207	1.75286793886637	-0.237817766628104	0.812022438177102	NA	1.62740384615385e-07	5.99285714285714e-09
163	Planococcus maritimus	0.215695460385655	-0.262610127507662	0.943480751493963	-0.278341796684066	0.780749994140216	NA	1.41921153846154e-07	3.00814285714286e-07
164	Novosphingobium sp. P6W	0.659708470223487	0.400802016768545	1.22303633703975	0.327710636740892	0.743130460188143	NA	9.7625e-07	2.65625e-07
165	Campylobacter subantarcticus	0.79423881302546	-0.119451115074159	0.642610297665407	-0.185884221756363	0.852535555771357	NA	9.51809615384615e-07	4.899e-07
166	Dietzia psychralcaliphila	0.551376728642681	-1.28060924287384	0.810581911602919	-1.57986407609497	0.114137997697351	NA	1.118875e-06	9.12464285714286e-08
167	Chryseobacterium shandongense	5.6842853759662	0.128703042976876	0.405838732402041	0.317128535798248	0.751146073112134	0.94086356939988	6.66419230769231e-06	4.48115714285714e-06
