	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
66	Streptococcus sp. HSISS3	20.1554026866441	0.885759417058306	0.807336629692249	1.09713765544857	0.272581221584967	0.619834345360254	1.19172368421053e-05	2.85537307692308e-05
67	Burkholderia cepacia	3.58796184718328	1.07939056903799	0.63774520870531	1.69251066774656	0.0905486478567138	0.386898626684024	3.93026578947368e-06	6.12185961538462e-05
68	Dehalobacter restrictus	0.648654011943891	-1.36260090860741	1.17336625211805	-1.16127501208405	0.245530077980851	NA	7.44144736842105e-07	1.39509615384615e-07
69	Roseburia intestinalis	3.89006023850644	-0.464085814988274	0.847673803655344	-0.547481605526844	0.584047904400671	0.841950207509609	3.30603157894737e-06	2.70511538461538e-06
70	Hymenobacter sp. S2-20-2	0.357035044342651	-0.393021638654427	1.26912078159164	-0.309680248212094	0.756804124516886	NA	1.55489210526316e-06	1.28879038461538e-06
71	Mycolicibacterium sp. LJ126	0.146381032104216	-0.369214754887815	1.34443240161136	-0.274625004905634	0.783604353573541	NA	2.22263157894737e-07	3.95596153846154e-07
72	Intestinibaculum porci	2.42952705974935	0.374075850444594	0.653080567888372	0.572786680292918	0.566789138755239	0.834462033273219	8.58515789473684e-07	2.53073076923077e-06
73	Halomonas sp. GFAJ-1	0.187760053698747	0.929323973108814	1.29145584554271	0.719594073863424	0.471774961823887	NA	2.11584210526316e-07	2.11567307692308e-07
74	Marivirga tractuosa	2.09636731891203	1.12029609443914	0.593511008636675	1.88757424569515	0.0590831302646023	0.313090329748772	2.09013157894737e-06	4.09209038461538e-06
75	Runella sp. HYN0085	0.864961773501172	1.04485236198111	0.634435914361536	1.64689977085013	0.0995786490203617	NA	2.95460526315789e-07	2.38233269230769e-06
76	Pontibacter actiniarum	0.356549040441551	0.424117428412157	0.811472031027109	0.522651936475662	0.601216491111088	NA	7.84676315789474e-07	1.61814230769231e-06
77	Vagococcus carniphilus	19.4610620779285	-1.0820100356388	0.585342502235079	-1.84850755157406	0.0645289529585504	0.327758951613293	2.04890973684211e-05	3.04243846153846e-05
78	Thermus aquaticus	0.498562205345515	-0.828659545645065	1.15835976965045	-0.71537320904638	0.474378462463491	NA	1.29426842105263e-06	4.01923076923077e-07
79	Neisseria brasiliensis	0.455756887939737	1.00744919432733	1.16945096055839	0.861471945643872	0.388978165981714	NA	2.09876315789474e-07	8.35615384615385e-07
80	Corynebacterium epidermidicanis	0.890333849154427	-0.313565805888429	1.08763418756149	-0.288300799546817	0.773116495176697	NA	2.75873421052632e-06	4.64019230769231e-07
81	Thermus thermophilus	13.4415256289382	-0.43860921175282	0.743738070449642	-0.589736130473528	0.555367568372583	0.827871696104997	3.02522631578947e-05	2.39421923076923e-05
82	Bacterioplanes sanyensis	0.183345999551024	0.269648796560815	1.69576008441605	0.159013529707931	0.873658214294878	NA	7.93868421052632e-08	9.89807692307692e-08
83	Bacillus sp. N1-1	2.38114831576725	-1.72419439325599	0.784670606258541	-2.19734800756369	0.0279956014675025	0.208776673846048	2.04695263157895e-06	1.04316153846154e-06
84	Bartonella apis	1.01465074157497	0.890253755032786	0.650029813860653	1.36955834340181	0.170824810612276	NA	1.02877631578947e-06	1.41824615384615e-06
85	Aminipila sp. JN-18	2.16646030641519	-0.138594603335038	0.66592166066577	-0.208124485989051	0.835131768698871	0.940337888947447	3.65017631578947e-06	5.48036538461538e-06
86	Tissierellia sp. JN-28	9.56516619889424	-1.03163587149761	0.53309559884695	-1.93517986966872	0.0529682271079659	0.297645607596349	6.77755263157895e-06	5.66557692307692e-06
87	Caproiciproducens sp. NJN-50	0.490019840583626	-0.834548562199053	0.751203664515371	-1.11094847059546	0.266590530155459	NA	5.89021052631579e-07	1.49788653846154e-06
88	Prevotella sp. oral taxon 299	519.221445238905	-0.695069760894765	0.482093713724439	-1.44177312648399	0.149366386400368	0.498399953501463	0.0124727866315789	0.00375100705769231
89	Aequorivita sublithincola	1.99320361314184	-0.919159186578025	0.572845455870758	-1.60455001808621	0.108592868526226	0.419421786659612	2.25566315789474e-06	1.488775e-06
90	Staphylococcus sp. 17KM0847	17.5421488583742	-0.556511324410642	0.588902887692135	-0.944996766090868	0.344660527039238	0.688639233055649	9.65910526315789e-06	1.16461346153846e-05
91	Mycoplasma synoviae	2.12018066939435	1.06050888719569	0.559638381151731	1.89498955560048	0.058093785385663	0.310480642635896	4.99584210526316e-07	2.14421153846154e-06
92	Rubrobacter indicoceani	0.0886332023371153	0.257830137015577	2.11629526070914	0.121830890898079	0.903032948774952	NA	3.82236842105263e-07	2.38307692307692e-07
93	Microbacterium sp. L-031	0.642783540177834	-0.389978930053942	1.00481563640347	-0.38810993372853	0.697934680983554	NA	2.30165526315789e-06	1.15411538461538e-06
94	Microbacterium sp. ST-M6	1.01362840489278	-1.07182515009344	0.845653618951753	-1.26745173919086	0.204993809623836	NA	3.85912894736842e-06	8.44788461538462e-07
95	Cytophaga hutchinsonii	2.2597578781975	0.996248124687254	0.437800459764447	2.27557578450985	0.0228714120477094	0.190755835145509	2.81394736842105e-06	4.52156153846154e-06
96	Rhodanobacter denitrificans	0.744639894531623	0.413801688826115	0.749740274131619	0.551926717962961	0.580998562174739	NA	1.00392105263158e-06	1.431725e-06
97	Serinicoccus profundi	0.463317537979848	-1.1560282604584	1.16648866994265	-0.991032566578839	0.321669678368113	NA	2.66534210526316e-06	1.88461538461538e-07
98	Caulobacter rhizosphaerae	3.65212190928883	-0.167477584236669	0.834213080428853	-0.200761158228989	0.840885335759203	0.942612862504767	6.29881578947368e-06	7.74023076923077e-06
99	Streptomyces sp. S4.7	0.227256570227387	0.657028761151686	1.14863556078483	0.572008027248224	0.56731653640953	NA	4.51642105263158e-07	3.57615384615385e-07
100	Marinomonas mediterranea	0.594005374515217	-1.13111907283313	0.906685591018028	-1.24753176187912	0.212202581636579	NA	8.96336842105263e-07	4.77882692307692e-07
101	Gudongella oleilytica	1.41068443407771	0.295267391142361	0.857434950434899	0.344361273111854	0.730574609406501	0.906429330543448	1.39815789473684e-06	1.23340269230769e-05
102	Polaribacter sp. SA4-10	3.01472697468084	-0.394236160572265	0.419620140764149	-0.93950724065423	0.347470376468351	0.692725500511478	3.55483947368421e-06	3.66486346153846e-06
103	Oxynema sp. AP17	0.691401199790415	-0.106222532264663	0.673446446159197	-0.157729739121012	0.874669765390223	NA	2.32291842105263e-06	1.78084423076923e-06
104	Elizabethkingia ursingii	0.719958739650247	0.0911237857898842	0.641981346994246	0.141941485086016	0.88712622567987	NA	9.16184210526316e-07	1.46826923076923e-06
105	Sebaldella termitidis	3.95684537487111	-0.416603466826263	0.436676037965405	-0.954033266325614	0.340066803670196	0.686498509098459	4.21984736842105e-06	4.22694230769231e-06
106	Acinetobacter venetianus	1.85759167052974	-0.429101034711973	0.639775776667729	-0.670705347656245	0.50240825547032	0.802899269026935	1.69327894736842e-06	1.006e-06
107	Campylobacter sp. RM6914	2.51658341936264	-1.92852725406979	0.636595375794858	-3.02943962114368	0.00245007872105609	0.0428539552914812	3.10683947368421e-06	2.23794615384615e-06
108	Sphingomonas lacunae	0.462242168938443	0.0270293353275316	1.23131899249229	0.0219515296136397	0.982486619974289	NA	9.76026315789474e-07	1.25540384615385e-06
109	Algoriphagus sp. Y33	0.936219273530101	-1.51717148263308	0.693050335826113	-2.18912163259343	0.0285880006097719	NA	1.21626578947368e-06	1.19376730769231e-06
110	Desulfatibacillum aliphaticivorans	0.544572411439986	0.494567739913175	0.756794628558667	0.653503237536305	0.513431902918069	NA	7.01397368421053e-07	4.24625e-07
111	Lentibacillus amyloliquefaciens	0.912169150635862	0.536967335989806	0.688363555988257	0.780063574427473	0.43535345555174	NA	1.10630263157895e-06	2.10015384615385e-06
112	Frondihabitans sp. PAMC 28766	0.2026203219958	0.00853387978681056	1.27132959817557	0.00671256281538411	0.99464418998701	NA	3.16418421052632e-07	9.32173076923077e-07
113	Leucobacter denitrificans	0.580004356007851	-0.329670680404715	1.07753929006935	-0.305947712016606	0.759644457652185	NA	1.915e-06	4.22711538461538e-07
114	Pseudomonas synxantha	4.85043999278154	0.67765411257728	0.543445864377445	1.24695789773574	0.212412935569426	0.567558372817779	9.24985526315789e-06	1.8588925e-05
115	Pseudoalteromonas translucida	1.28088429498362	-0.683477618530407	0.577870100928693	-1.18275303988213	0.236907036698598	0.587901982962122	1.85060131578947e-05	9.17334615384615e-06
116	Pseudoalteromonas paragorgicola	0.933953562888289	0.894458167773772	1.15477149269315	0.774575899590076	0.438590302859432	NA	2.61584210526316e-07	1.03324423076923e-06
117	Parageobacillus toebii	0.987176035479861	1.6724606074474	1.5909695304377	1.05122101677665	0.293157092700047	NA	5.23052631578947e-07	4.66888461538461e-06
118	Rothia dentocariosa	8.49844442988502	-0.83941081119774	0.451164225498238	-1.86054381920629	0.0628086248954663	0.325316467407287	9.41388289473684e-05	6.84307230769231e-05
119	Pimelobacter simplex	0.594016247959402	-1.42947328941285	0.815924823715375	-1.75196690658784	0.0797794985428378	NA	1.49449736842105e-06	5.4575e-07
120	Psychrobacter sp. DAB_AL43B	0.598732799060738	0.787235641392117	0.745283554406797	1.05629010158249	0.290835696846083	NA	2.32926578947368e-06	8.63594230769231e-07
121	Desulfosporosinus youngiae	1.28252694857894	0.0897817504863476	0.557567577339162	0.161023980115211	0.872074513691537	0.954599309615717	1.65654473684211e-06	1.33751923076923e-06
122	Novosphingobium sp. ABRDHK2	2.60830571866594	-0.888688199985815	0.710970011306156	-1.24996580144522	0.211312040270237	0.565364664034276	4.63269736842105e-06	2.103675e-06
123	Jeotgalibaca dankookensis	4.74065152209667	-1.17513518975583	0.643229064282037	-1.82693111211866	0.0677101276868005	0.335923401354422	5.78437105263158e-06	1.23984961538462e-05
124	Acetobacter ascendens	0.560811168395839	-0.589940980033819	0.706402355374316	-0.835134503085307	0.403641981960857	NA	3.25647368421053e-07	5.99096153846154e-07
125	Halomonas sp. MCCC 1A13316	0.17826174342111	-0.481239613057171	1.44153204291587	-0.333838998184001	0.738501053676277	NA	4.17402631578947e-07	9.38846153846154e-08
126	Paracoccus kondratievae	0.862292892246796	-1.03114759741999	1.14449780915313	-0.900960743806921	0.367609192240401	NA	2.53384473684211e-06	9.84442307692308e-07
127	Bacillus sp. NSP9.1	1.92876984829552	-2.25411549884079	0.808501358981309	-2.78801695730099	0.00530317678448775	0.0761738331799364	1.02903157894737e-06	4.78576923076923e-07
128	Shinella sp. HZN7	2.23366077393886	0.363443656841977	0.631301742851169	0.575705137769055	0.564814502034483	0.8327921854815	7.96309210526316e-06	2.71339230769231e-06
129	Paenibacillus sp. JZ16	0.916660501640943	0.255577438696064	0.837720278124268	0.305086847447844	0.760300008198967	NA	7.77147368421053e-07	1.54192307692308e-06
130	Pelagerythrobacter marensis	0.542527024849082	-1.1900546319724	1.19909334313588	-0.992462045415218	0.320972185357359	NA	8.1446052631579e-07	2.55017307692308e-07
131	Mycolicibacterium tokaiense	0.360830966287563	0.990670931860653	0.885407019775406	1.11888759602555	0.263188095341831	NA	3.19865789473684e-07	4.40028846153846e-07
132	Bacteriovorax stolpii	2.16265918091381	-0.325343080236769	0.721997040307157	-0.450615531745614	0.652266670485392	0.872463082907296	3.11189473684211e-06	2.44692307692308e-06
133	Mycolicibacterium moriokaense	0.627187427375995	-1.94109602382129	0.971111528316771	-1.99883944039444	0.0456257288910856	NA	2.78771052631579e-06	8.35109615384615e-07
134	Mycolicibacterium parafortuitum	0.357641221174613	0.988250156114571	0.84311006244031	1.17214845384974	0.241137459238584	NA	4.2073947368421e-07	1.51421153846154e-06
135	Paenibacillus mucilaginosus	0.885999840810127	0.635519173890825	0.669585648423636	0.949123051527445	0.342558031626555	NA	1.46283157894737e-06	9.58015384615385e-07
136	Microbacterium sp. Se63.02b	0.750311398571829	-1.24767324062041	0.985941137082703	-1.265464228739	0.205704963578892	NA	2.80262368421053e-06	6.51288461538462e-07
137	Flavobacterium sp. I3-2	2.60161459083812	-0.762882829466128	0.474820532960054	-1.60667615764272	0.108125426445236	0.419421786659612	4.26065789473684e-06	2.90584230769231e-06
138	Thermodesulfobium acidiphilum	0.911497327883999	-0.202200973685321	0.594095615587621	-0.340350893660987	0.733592294689274	NA	1.09630789473684e-06	1.35515384615385e-06
139	Bacillus sp. V3	2.26668525589913	-0.0360353829000694	0.622621529582593	-0.0578768661023135	0.953846710402246	0.982044013767858	2.49876315789474e-06	5.26828846153846e-06
140	Intrasporangium calvum	0.542485749968916	-0.184705637001291	0.907628121063515	-0.203503651677145	0.838741391774418	NA	2.60839473684211e-06	6.19732692307692e-07
141	Halobacillus litoralis	2.96548225243033	-1.06828932259023	0.694953243052686	-1.53721035662429	0.124241804995588	0.449764240306609	4.30648421052632e-06	3.45348076923077e-06
142	Micromonospora sp. B006	0.281223102013581	0.0741474568341801	1.26673869053987	0.0585341376149007	0.953323171215147	NA	8.97510526315789e-07	3.33040384615385e-07
143	Olsenella timonensis	1.27559434907568	-0.387754806345247	0.835840598175452	-0.463909993354801	0.642712232720227	0.867512304234105	2.60863157894737e-06	3.22478461538462e-06
144	Flammeovirga sp. MY04	2.96953656890568	0.485417438792371	0.425914338610777	1.13970673158288	0.254408501741851	0.603883870174546	7.42380263157895e-06	3.10488076923077e-06
145	Ammonifex degensii	0.427216801750279	1.37992281437558	0.860730175115502	1.60320022960785	0.108890454817233	NA	4.92018421052632e-07	1.17198076923077e-06
146	Rickettsiales endosymbiont of Stachyamoeba lipophora	1.09135365596362	-0.916648732108684	0.572285545430942	-1.60173315476355	0.109214630251691	NA	6.71126315789474e-07	1.50917307692308e-06
147	Melaminivora sp. SC2-9	1.19796141009871	0.038469912495121	0.682968123132937	0.0563275373946449	0.955080881985525	NA	4.59423947368421e-06	2.04482692307692e-06
148	Thalassolituus oleivorans	0.336598182441373	-0.0626654169888985	1.15392520409805	-0.0543063075200614	0.956691124296916	NA	7.77342105263158e-08	2.32142307692308e-07
149	Clostridium chauvoei	16.7324255483379	-0.483722079735418	0.585910438715253	-0.825590478975067	0.409036437891481	0.747740818588952	1.07865789473684e-05	1.17498826923077e-05
150	Sphingobium sp. KCTC 72723	0.589010475967367	-0.0217853816279024	0.975433418006132	-0.0223340529714817	0.982181485308203	NA	1.55512631578947e-06	1.00394230769231e-06
151	Murdochiella vaginalis	2.9962795912955	-0.451747390306767	0.895239745778418	-0.504610516274575	0.613832422123993	0.854782670453516	2.23814473684211e-06	5.65867307692308e-06
152	Synechococcus lividus	0.15216635479234	0.487556973983438	1.5603302159181	0.312470379032274	0.754683070988304	NA	5.85042105263158e-07	2.17644230769231e-07
153	Bacillus sp. KH172YL63	1.37576865710205	0.6992153784904	0.720090607506685	0.971010274542303	0.331543162171097	0.680791125544712	7.41765789473684e-07	1.65259615384615e-06
154	Anaeromyxobacter sp. Fw109-5	0.469470144259745	-1.19976399552814	0.957600853834963	-1.2528852608301	0.210247466636207	NA	7.88531578947368e-07	3.36942307692308e-07
155	Ensifer sojae	0.337964353195596	0.310909182647627	1.2476438131653	0.24919707000257	0.803208345752559	NA	7.64992105263158e-07	6.09038461538462e-07
156	Ezakiella massiliensis	60.7708848364705	-1.05561911576523	0.746545353236907	-1.41400533964645	0.157360334693365	0.504552184254918	5.08643157894737e-05	9.96825346153846e-05
157	Kitasatospora albolonga	0.526341165639617	-0.0237715766920798	0.975373273714053	-0.0243717736918931	0.980556062966729	NA	5.92571052631579e-07	1.335325e-06
158	Paludibaculum fermentans	0.404892111515372	0.566452429331284	0.883961816292189	0.640810970441337	0.521645504466495	NA	9.40252631578947e-07	3.39911538461538e-07
159	Curvibacter sp. AEP1-3	0.517021420410022	-0.142426153143311	0.638344047544225	-0.22311816596589	0.823443540305314	NA	1.59569473684211e-06	1.12173846153846e-06
160	Mesorhizobium huakuii	0.367809563025506	0.880250596872393	1.27925884899205	0.688094202018582	0.491393461407638	NA	8.25526315789474e-08	6.49788461538462e-07
161	Streptomyces antimycoticus	0.215232002723745	1.25086999099349	1.45860401499557	0.857580246683531	0.391124286367804	NA	1.54473684210526e-08	8.35421153846154e-07
162	Akkermansia glycaniphila	0.186120915951246	-0.00525322444637866	1.0391091946252	-0.00505550761512938	0.995966305709173	NA	5.97239473684211e-07	1.62740384615385e-07
163	Planococcus maritimus	0.366310248996881	-0.918195703907558	0.782192906902913	-1.17387372834043	0.240445606847	NA	3.48557894736842e-07	1.41921153846154e-07
164	Novosphingobium sp. P6W	0.953058736262033	-0.98975261267243	0.871625947439423	-1.13552449371204	0.256155625204248	NA	5.34252368421053e-06	9.7625e-07
165	Campylobacter subantarcticus	0.824890083848308	0.0082190529972693	0.600069486607362	0.0136968354177409	0.989071848182287	NA	1.31749210526316e-06	9.51809615384615e-07
166	Dietzia psychralcaliphila	0.917728031452297	-0.34118715336142	0.736163340070641	-0.463466644955018	0.643029917975297	NA	1.07568473684211e-05	1.118875e-06
