	Gene.symbol	baseMean	logFC	lfcSE	stat	pvalue	adj.P.Val	abundance.1	abundance.2
89	Aminoglycoside resistance genes	72.8940218381153	-0.14777770147033	0.20641394478691	-0.715928866254103	0.474035273225777	0.969168082951171	0.000430266309993852	0.000364962782212564
90	Amoebiasis	69.5437106918923	0.362954192585976	0.225643498724276	1.6085293599772	0.107719291300811	0.814882545377863	0.000345508539229318	0.000430769500370776
91	Amphetamine addiction	84.5192270631197	0.0805171677222668	0.115923231158573	0.694573183628103	0.487322822626497	0.978640094618785	0.000443080058565827	0.000465997597237837
92	AMPK signaling pathway	220.203136125162	0.0749669612690142	0.102033906825975	0.73472597101349	0.462506400113563	0.969168082951171	0.0011588804682873	0.00121515512809418
93	Amyotrophic lateral sclerosis	655.001339371874	-0.111347074220015	0.111427223550924	-0.999280702432003	0.317658730963239	0.911275941391217	0.00359636983964864	0.00330497478841651
94	Animal type	25.9002288023731	-0.247483011535409	0.236357367602314	-1.04707128043419	0.29506670397301	0.888827981230172	0.000145309738233443	0.000114637221714342
95	Antifolate resistance	95.0706072446411	0.158374731922286	0.126461024941632	1.25236002155908	0.210438706950339	0.878931422955043	0.000493877019967741	0.000539020506508812
96	Antigen processing and presentation	13.4983277666776	0.215024854046395	0.455670852787285	0.4718863467591	0.637007913942981	0.997884009435921	7.22243440720418e-05	7.78431412246921e-05
97	Antimicrobial resistance genes	698.806158237741	-0.0113781968206492	0.0861153714995097	-0.132127361497987	0.894883554289202	0.997884009435921	0.00378116879714825	0.00371771878976254
98	Apelin signaling pathway	152.174841179507	-0.019083916807759	0.0985612739788671	-0.193624899895784	0.846469599850413	0.997884009435921	0.000816758954297923	0.000812020206972617
99	Apoptosis	25.3946807301472	-0.0755776631725484	0.293099967363193	-0.25785626608036	0.796517838292184	0.997884009435921	0.000144547963041428	0.000135717067116179
100	Apoptosis - fly	89.0424812382057	-0.24735984538184	0.199560117065659	-1.23952545738613	0.215150967035366	0.878931422955043	0.000485260620926436	0.0004312040945766
101	Apoptosis - multiple species	0.141617965477008	-0.129650445625066	2.37940879431865	-0.0544885124130979	0.956545960760151	0.997884009435921	8.88985876280175e-07	6.15580831903495e-07
102	Aquaporins and small neutral solute transporters	48.1236276280186	-0.143991439067277	0.180683043221653	-0.79692834756295	0.425492646286453	0.965233607322799	0.000262306535327689	0.000239040721659412
103	Arabinogalactan biosynthesis - Mycobacterium	50.0302672388331	-0.0690166508034875	0.235506286551636	-0.293056511628853	0.769478956797722	0.997884009435921	0.000284543317075979	0.000257907216514085
104	Arachidonic acid metabolism	37.4295663723988	0.655771794145885	0.358354255430119	1.82995397489779	0.0672568213788313	0.74675441510979	0.000174929900825005	0.000254391223187593
105	ArcB-ArcA (anoxic redox control)	0.892063626024125	0.317789398484648	1.38938976988546	0.228725880507128	0.81908197821824	0.997884009435921	7.93888990474261e-06	1.56057138709722e-05
106	Archaea	668.821705592263	0.553191070134726	0.224033299043014	2.46923592384592	0.0135401915824674	0.6196964073207	0.00298577228908174	0.00457231951591168
107	Archaeal flagellar assembly proteins	3.52256794960733	-0.282505600651809	0.826147880083285	-0.341955244893117	0.732384573460046	0.997884009435921	2.26882476805599e-05	1.71932121046934e-05
108	Archaeal flagellar protein	3.52256794960733	-0.282505600651809	0.826147880083285	-0.341955244893117	0.732384573460046	0.997884009435921	2.26882476805599e-05	1.71932121046934e-05
109	Archaeal regulatory particles	0	0	0	0	1	NA	1.02248265615716e-06	0
110	Archaeal type	21.0320427730232	0.329426972196848	0.272223928864367	1.21013231118629	0.226228126462632	0.878931422955043	0.000106205032207967	0.000132915922968977
111	Archeal mRNA degradation factors	7.48617051870422	0.797256214637268	0.405769903859024	1.96479878634434	0.0494375307374158	0.717972967420616	3.10247200311295e-05	5.80692452343381e-05
112	Arf GTPases and associated proteins	38.0839555046659	0.0833229723254938	0.362642536673663	0.229766130277417	0.818273504746982	0.997884009435921	0.0002100584407382	0.00020470011405791
113	Arf/Sar Family	5.47860663701654	0.237582393842297	0.751518713261387	0.316136364470891	0.751899006195857	0.997884009435921	2.96434097227475e-05	3.21472152542062e-05
114	Arginine and proline metabolism	397.412859689946	-0.0580704507973712	0.0777266283399194	-0.747111408762175	0.454996314096743	0.969168082951171	0.00217162524837271	0.0020755081336186
115	Arginine biosynthesis	223.893502071844	-0.0193741206053596	0.108456971440036	-0.1786341656799	0.858224965626671	0.997884009435921	0.00118723863008131	0.00120487751005885
116	ArlS-ArlR (virulence regulation)	98.6629681415059	0.072973660536301	0.206998620691277	0.352532110081718	0.724439241757792	0.997884009435921	0.000510450887686782	0.000541915789452287
117	arnA, pmrI	0	NA	NA	NA	NA	NA	0	0
118	arnB, pmrH	1.80025988359124	-1.18640210782349	1.52765841759565	-0.776614781261597	0.437386078144718	0.969168082951171	1.38022935177125e-05	7.08142061707143e-06
119	arnC, pmrF	0.760014021660175	-0.100934959490477	1.71312859839146	-0.0589184954271673	0.953017026421282	0.997884009435921	5.11006434843142e-06	2.54154067148207e-06
120	arnD	2.45961302348588	-1.17254269420744	1.04707912200652	-1.11982243706711	0.262789435974684	0.888827981230172	2.09135047488275e-05	5.75358492720816e-06
121	arnE	7.8066005383792	0.270894309519674	0.624318923329479	0.433903729963847	0.664358351049509	0.997884009435921	3.96969747917031e-05	4.60762122163917e-05
122	arnF	0.63575605475988	-0.798740270784544	2.84822558695525	-0.280434342856387	0.779144291855987	0.997884009435921	6.10463321240916e-06	0
123	arnT, pmrK	4.38825884025881	1.51515117229147	0.825548904783401	1.83532576145685	0.0664574362328361	0.74675441510979	1.10324118385235e-05	4.57941060400769e-05
124	Arrhythmogenic right ventricular cardiomyopathy	4.87210772416739	0.151576741847839	0.612187353714065	0.247598616548091	0.80444498123841	0.997884009435921	2.67854233288101e-05	2.72186962134515e-05
125	Ascorbate and aldarate metabolism	113.494756402125	-0.0132049280340334	0.125333114516393	-0.105358652300196	0.916091224086552	0.997884009435921	0.000634327089366493	0.000584230283775915
126	asm16	0.0918157123219371	-0.229772896248827	3.05201429256965	-0.0752856553811775	0.939987434438027	0.997884009435921	2.24422457557685e-07	1.15456909172359e-06
127	asm17	0	NA	NA	NA	NA	NA	0	0
128	Assembling factors	52.6601310152617	0.379214420899034	0.246330452644294	1.53945408222274	0.123693479597878	0.855629042603838	0.000265688702593653	0.000328429502269716
129	AtoS-AtoC (cPHB biosynthesis)	3.2229905951209	0.258472950456752	0.723188552993383	0.357407413857554	0.720786827346963	0.997884009435921	1.46369136843539e-05	2.38764178977345e-05
130	Atrazine degradation	57.000029537991	0.148052751678059	0.233664706808547	0.633611954925506	0.526334096931869	0.991466538623652	0.000286819730193204	0.000333396291389238
131	Atypical E3	0.499260515512703	0.359694662996358	1.6256937305344	0.2212561051571	0.824893025977277	0.997884009435921	2.30188307970046e-06	3.38185160108639e-06
132	AUR family	2.06708465014401	0.927036030299038	0.749404055804041	1.23703097563892	0.216075583098944	0.878931422955043	7.65081515536906e-06	1.68899676425524e-05
133	Autophagosome formation proteins	29.5265702809865	0.294452517024439	0.345932207150225	0.851185610759192	0.394666254686812	0.960337490847489	0.000144317428164854	0.000187491894043915
134	Autophagy - animal	82.0372141522697	0.10452900297608	0.176369417643502	0.592670795043197	0.55340149015282	0.997884009435921	0.000449692215150356	0.000468895837252777
135	Autophagy - other	35.814845610042	0.0467355528238102	0.212782806022276	0.219639705375995	0.826151765980404	0.997884009435921	0.000186963031598973	0.000206112634643422
136	Autophagy - yeast	267.164716772343	0.0464502895032142	0.0852048659947413	0.54516005583626	0.585643441146775	0.997884009435921	0.00143081116674556	0.0014584649544929
137	Autotransporter-1 (AT-1) family	26.9713002533172	-0.010716400668452	0.476513403969509	-0.0224891903967044	0.982057734634634	0.997884009435921	0.000156066113655304	0.000136798323548623
138	Autotransporter-2 (AT-2) family	0.0435562440350828	-0.42131898351974	3.05208901654379	-0.138042822878359	0.890206573734883	0.997884009435921	3.32064738429254e-07	5.65600622613165e-08
139	Axon guidance	18.3908643959441	-0.161699624115814	0.419939558380553	-0.385054517701046	0.700197024364822	0.997884009435921	0.000104583307908857	0.000102453411846811
140	Axon regeneration	59.5924289595295	0.345662816905022	0.20983434910105	1.64731283693959	0.0994937606864248	0.807586677106845	0.000297866853967847	0.00037086761263335
141	B cell receptor signaling pathway	6.71350588193748	0.24085974078203	0.484071391284183	0.497570699526487	0.618786659975656	0.997884009435921	3.60456699891944e-05	4.38920030052393e-05
142	Bacteria	640.779219567752	0.72754933695213	0.211063353802893	3.44706612419118	0.000566709858998645	0.253231442746364	0.00275858426261649	0.00465787823862565
143	Bacteria type	15.4707152081503	-0.19599402150491	0.600572437590368	-0.326345348599883	0.744163081386824	0.997884009435921	9.0629330037309e-05	7.72939431994681e-05
144	Bacterial	1.49952179903163	1.00494445988716	0.823867650025988	1.219788712247	0.222544981515154	0.878931422955043	6.41801175543584e-06	1.23253174579406e-05
145	Bacterial chemotaxis	92.4644697970627	-0.103768542550285	0.172494202259211	-0.60157698746506	0.5474557509507	0.997884009435921	0.000514340867891865	0.000482999137414515
146	Bacterial family	8.70895019731385	0.318963514039176	0.404752026531664	0.788046737584951	0.430669368178747	0.965233607322799	4.54510611962452e-05	5.14987464314881e-05
147	Bacterial invasion of epithelial cells	101.19069915712	-0.444502236841885	0.28930674149618	-1.53643926354117	0.124430683227025	0.855629042603838	0.000584259284541587	0.000436019669844945
148	Bacterial motility proteins	648.189510240117	-0.0641853373778903	0.0589101776272967	-1.08954581301669	0.275913263651672	0.888827981230172	0.00357769197904288	0.00336092596078737
149	Bacterial mRNA degradation factors	530.962530713377	0.0131245381161759	0.121813405122058	0.10774297051318	0.914199582352528	0.997884009435921	0.00279508189831477	0.00282960107306227
150	Bacterial polysaccharide	428.636316505121	0.134348710746203	0.125572573196409	1.06988896799994	0.284669289390171	0.888827981230172	0.00224142442570125	0.00247710778472993
151	Bacterial regulatory particles	33.5614143392116	0.253546871853285	0.398564928162004	0.636149480142483	0.524678997632747	0.991466538623652	0.00016676073330446	0.000209133232386415
152	Bacterial secretion system	612.139845493742	-0.113604471309861	0.0793732381778332	-1.43126920254071	0.152353076861053	0.871124186604119	0.00333029588841207	0.00310219188252507
153	Bacterial sialyltransferase	6.5129568544188	0.351327530205045	0.851288519612477	0.412700890604017	0.67982577225211	0.997884009435921	3.34992837990117e-05	4.13197618011589e-05
154	Bacterial toxins	163.252857916264	-0.140969390603988	0.127579507765762	-1.10495324110209	0.269179850710145	0.888827981230172	0.000894207410434942	0.000805837803898284
155	Bacterial type	252.793619150659	-0.0189982883433521	0.122787959702337	-0.15472435888183	0.877038625635384	0.997884009435921	0.00136131864374674	0.00134361441279349
156	BaeS-BaeR (envelope stress response)	0.0596540235187956	-0.38011614449155	3.05250693072676	-0.12452589072453	0.900898902085884	0.997884009435921	4.92087237225415e-07	0
157	BarA-UvrY (central carbon metabolism)	2.10111074757875	-0.355142791707546	1.2605474090551	-0.28173695741738	0.778145213974216	0.997884009435921	1.34759111956168e-05	8.50865571664914e-06
158	Basal cell carcinoma	3.21346140006439	1.30477357418506	1.05393857087076	1.23799774507452	0.215716896936672	0.878931422955043	1.17470743909574e-05	2.87193084124478e-05
159	Basal transcription factors	133.37742068195	0.0646974708475631	0.166381848101579	0.388849334141691	0.697387603731918	0.997884009435921	0.000716031299702209	0.000742850495195467
160	Base excision repair	215.701209207688	-0.213739577182226	0.158862695814412	-1.34543591927914	0.178484502190329	0.878931422955043	0.00118229588161048	0.00103021474686038
161	Basement membrane proteoglycans	0.0868547896383915	-0.5634317843272	3.05157637459472	-0.184636304376301	0.853514308707336	0.997884009435921	6.6238272397724e-07	9.59915418024318e-08
162	Basic helix-loop-helix (bHLH)	9.6181089118376	0.866790831932169	0.582651582768228	1.48766579816701	0.136839051608251	0.868854832828922	3.58781418823058e-05	8.07702505376937e-05
163	Basic leucine zipper (bZIP)	21.7591624198086	0.385454237375903	0.29933021195461	1.28772246162159	0.197842591766255	0.878931422955043	0.000113640368641424	0.000132146609531391
164	BasS-BasR (antimicrobial peptide resistance)	31.0301262203559	0.524837248254451	0.285486092543899	1.83839865395106	0.0660036833341252	0.74675441510979	0.000148148160892562	0.000200146262792962
165	BceS-BceR (bacitracin transport)	0.136794405491429	-0.849393465979379	2.83433157485221	-0.29968034562917	0.764420991873641	0.997884009435921	1.23281072732037e-06	6.246415462626e-08
166	Benzoate degradation	173.633835775317	-0.302084477682568	0.126321200076111	-2.39139968192636	0.0167842701001598	0.6196964073207	0.00101418587875271	0.000789159216348108
167	Beta Subunits	4.38637034072677	-1.23874529166013	1.03520654790444	-1.19661655364111	0.231456045326532	0.878931422955043	3.50633202462026e-05	1.13706231663101e-05
168	beta-Alanine metabolism	81.3630363659005	-0.0754181807062757	0.206224380665797	-0.365709333022543	0.714581981127087	0.997884009435921	0.000456022990561872	0.000422734556249836
